frame,hand,landmark,x,y,z
16,hand_1,INDEX_FINGER_PIP,0.5280681252479553,0.35584867000579834,-0.01741955801844597
16,hand_1,INDEX_FINGER_DIP,0.5361837148666382,0.3503085672855377,-0.024924181401729584
16,hand_1,INDEX_FINGER_TIP,0.5420446395874023,0.3540271520614624,-0.02864295430481434
16,hand_1,MIDDLE_FINGER_MCP,0.5190147757530212,0.38939449191093445,-0.008250802755355835
16,hand_1,MIDDLE_FINGER_PIP,0.5218006372451782,0.37664732336997986,-0.022064290940761566
16,hand_1,MIDDLE_FINGER_DIP,0.5331927537918091,0.392903596162796,-0.026627087965607643
16,hand_1,MIDDLE_FINGER_TIP,0.5373142957687378,0.4064701497554779,-0.02730816975235939
16,hand_1,RING_FINGER_MCP,0.5067497491836548,0.3989008069038391,-0.01188373751938343
16,hand_1,RING_FINGER_PIP,0.5114694833755493,0.3918205201625824,-0.025014521554112434
16,hand_1,RING_FINGER_DIP,0.5229541659355164,0.40652477741241455,-0.023789340630173683
16,hand_1,RING_FINGER_TIP,0.5268343091011047,0.4164296090602875,-0.020459692925214767
16,hand_1,PINKY_MCP,0.4951084554195404,0.41149091720581055,-0.016191408038139343
16,hand_1,PINKY_PIP,0.5018658638000488,0.40755248069763184,-0.025408588349819183
16,hand_1,PINKY_DIP,0.5116497874259949,0.41777175664901733,-0.023819895461201668
16,hand_1,PINKY_TIP,0.5150320529937744,0.4248974323272705,-0.020709630101919174
16,hand_2,WRIST,0.5155596137046814,0.47039884328842163,-6.847088229733345e-09
16,hand_2,THUMB_CMC,0.5422683358192444,0.4491299092769623,-0.005782958585768938
16,hand_2,THUMB_MCP,0.5588906407356262,0.4209204912185669,-0.008383947424590588
16,hand_2,THUMB_IP,0.5664733052253723,0.3965676426887512,-0.011409416794776917
16,hand_2,THUMB_TIP,0.566076934337616,0.37425366044044495,-0.015309526585042477
16,hand_2,INDEX_FINGER_MCP,0.5498561859130859,0.40859830379486084,-0.0031400294974446297
16,hand_2,INDEX_FINGER_PIP,0.5494207143783569,0.38470616936683655,-0.010874098166823387
16,hand_2,INDEX_FINGER_DIP,0.5466700792312622,0.37041375041007996,-0.018629129976034164
16,hand_2,INDEX_FINGER_TIP,0.5431249141693115,0.35790130496025085,-0.024837296456098557
16,hand_2,MIDDLE_FINGER_MCP,0.5388226509094238,0.4160555601119995,-0.005646580830216408
16,hand_2,MIDDLE_FINGER_PIP,0.539046585559845,0.39805835485458374,-0.012880893424153328
16,hand_2,MIDDLE_FINGER_DIP,0.5332453846931458,0.38853520154953003,-0.02041926607489586
16,hand_2,MIDDLE_FINGER_TIP,0.5262316465377808,0.38051483035087585,-0.026911873370409012
16,hand_2,RING_FINGER_MCP,0.5272125601768494,0.4267328083515167,-0.009223814122378826
16,hand_2,RING_FINGER_PIP,0.5265156030654907,0.4148038923740387,-0.015822868794202805
16,hand_2,RING_FINGER_DIP,0.5199469923973083,0.40634939074516296,-0.01915893144905567
16,hand_2,RING_FINGER_TIP,0.513674795627594,0.39911210536956787,-0.022284213453531265
16,hand_2,PINKY_MCP,0.5153518915176392,0.4399167597293854,-0.01354364212602377
16,hand_2,PINKY_PIP,0.5132750868797302,0.4306706488132477,-0.019941290840506554
16,hand_2,PINKY_DIP,0.5088878870010376,0.4248998761177063,-0.021810822188854218
16,hand_2,PINKY_TIP,0.5029290318489075,0.41895678639411926,-0.023271139711141586
17,hand_1,WRIST,0.4955116808414459,0.4481230676174164,2.4671601650538832e-08
17,hand_1,THUMB_CMC,0.5176740884780884,0.42761969566345215,-0.0021871342323720455
17,hand_1,THUMB_MCP,0.5318751931190491,0.4036807417869568,-0.0008464122074656188
17,hand_1,THUMB_IP,0.540060818195343,0.38505226373672485,-0.0003583864017855376
17,hand_1,THUMB_TIP,0.5408965945243835,0.37021753191947937,0.00024043316079769284
17,hand_1,INDEX_FINGER_MCP,0.5247789025306702,0.389416366815567,0.007606531493365765
17,hand_1,INDEX_FINGER_PIP,0.5216712355613708,0.36446285247802734,0.0045711807906627655
17,hand_1,INDEX_FINGER_DIP,0.5174645185470581,0.3480576276779175,-0.0007473856094293296
17,hand_1,INDEX_FINGER_TIP,0.5120600461959839,0.33457690477371216,-0.004972764756530523
17,hand_1,MIDDLE_FINGER_MCP,0.5183999538421631,0.3924620747566223,0.006423448212444782
17,hand_1,MIDDLE_FINGER_PIP,0.5177583694458008,0.3721430003643036,0.0036984290927648544
17,hand_1,MIDDLE_FINGER_DIP,0.5172545313835144,0.36867254972457886,-0.0007736002444289625
17,hand_1,MIDDLE_FINGER_TIP,0.5152900218963623,0.3678171634674072,-0.003971775993704796
17,hand_1,RING_FINGER_MCP,0.5127308368682861,0.39891692996025085,0.0040688831359148026
17,hand_1,RING_FINGER_PIP,0.5134316086769104,0.38252782821655273,0.0025610816664993763
17,hand_1,RING_FINGER_DIP,0.5136495232582092,0.37888649106025696,0.0026766150258481503
17,hand_1,RING_FINGER_TIP,0.512457013130188,0.37760624289512634,0.002628206042572856
17,hand_1,PINKY_MCP,0.5081296563148499,0.4079970121383667,0.0009473307873122394
17,hand_1,PINKY_PIP,0.5092831254005432,0.39480075240135193,0.000933023460675031
17,hand_1,PINKY_DIP,0.509385883808136,0.3906237483024597,0.002937115728855133
17,hand_1,PINKY_TIP,0.507733941078186,0.3890323340892792,0.004365233704447746
18,hand_1,WRIST,0.47348472476005554,0.4161376357078552,-6.004921004887365e-08
18,hand_1,THUMB_CMC,0.49051350355148315,0.3988643288612366,-0.006729217246174812
18,hand_1,THUMB_MCP,0.49948716163635254,0.37012410163879395,-0.010522889904677868
18,hand_1,THUMB_IP,0.5019664168357849,0.3473341166973114,-0.015317553654313087
18,hand_1,THUMB_TIP,0.49959495663642883,0.3304518461227417,-0.019915008917450905
18,hand_1,INDEX_FINGER_MCP,0.47548043727874756,0.3448401391506195,-0.003936220891773701
18,hand_1,INDEX_FINGER_PIP,0.4629353880882263,0.32054030895233154,-0.01482552569359541
18,hand_1,INDEX_FINGER_DIP,0.4608989357948303,0.3088782727718353,-0.02154974453151226
18,hand_1,INDEX_FINGER_TIP,0.4608362913131714,0.30740901827812195,-0.02475116215646267
18,hand_1,MIDDLE_FINGER_MCP,0.46100008487701416,0.3539109230041504,-0.006460248026996851
18,hand_1,MIDDLE_FINGER_PIP,0.4521316587924957,0.3388044536113739,-0.021849973127245903
18,hand_1,MIDDLE_FINGER_DIP,0.46412479877471924,0.35565388202667236,-0.026100903749465942
18,hand_1,MIDDLE_FINGER_TIP,0.47252801060676575,0.3694775700569153,-0.025198085233569145
18,hand_1,RING_FINGER_MCP,0.4496423006057739,0.3669288158416748,-0.01045547891408205
18,hand_1,RING_FINGER_PIP,0.4421071708202362,0.3577772378921509,-0.026050759479403496
18,hand_1,RING_FINGER_DIP,0.4567408561706543,0.37296420335769653,-0.023433499038219452
18,hand_1,RING_FINGER_TIP,0.46550342440605164,0.38398903608322144,-0.017612336203455925
18,hand_1,PINKY_MCP,0.43911415338516235,0.3828743100166321,-0.015047978609800339
18,hand_1,PINKY_PIP,0.4331907629966736,0.3749689757823944,-0.025363145396113396
18,hand_1,PINKY_DIP,0.44597986340522766,0.3845631182193756,-0.02245091088116169
18,hand_1,PINKY_TIP,0.4543441832065582,0.3919680416584015,-0.017675330862402916
19,hand_1,WRIST,0.45774808526039124,0.4112643599510193,-4.2925474730282076e-08
19,hand_1,THUMB_CMC,0.4753552973270416,0.39228907227516174,-0.006631879601627588
19,hand_1,THUMB_MCP,0.4840742349624634,0.3616420328617096,-0.008604015223681927
19,hand_1,THUMB_IP,0.48362791538238525,0.337135374546051,-0.011146889068186283
19,hand_1,THUMB_TIP,0.47844114899635315,0.31982913613319397,-0.013483391143381596
19,hand_1,INDEX_FINGER_MCP,0.4582492411136627,0.3397611677646637,-0.0010818472364917397
19,hand_1,INDEX_FINGER_PIP,0.44707223773002625,0.3171240985393524,-0.010910768061876297
19,hand_1,INDEX_FINGER_DIP,0.44706588983535767,0.3135829269886017,-0.017523998394608498
19,hand_1,INDEX_FINGER_TIP,0.44987183809280396,0.3183715045452118,-0.020527267828583717
19,hand_1,MIDDLE_FINGER_MCP,0.4439809322357178,0.34916427731513977,-0.0023924268316477537
19,hand_1,MIDDLE_FINGER_PIP,0.43381214141845703,0.33339500427246094,-0.01633826643228531
19,hand_1,MIDDLE_FINGER_DIP,0.44603806734085083,0.34935885667800903,-0.021043548360466957
19,hand_1,MIDDLE_FINGER_TIP,0.4565136432647705,0.36374199390411377,-0.02047473005950451
19,hand_1,RING_FINGER_MCP,0.43270087242126465,0.3621726632118225,-0.005243615712970495
19,hand_1,RING_FINGER_PIP,0.4249076843261719,0.3520464599132538,-0.01976604014635086
19,hand_1,RING_FINGER_DIP,0.439236044883728,0.36788082122802734,-0.018173201009631157
19,hand_1,RING_FINGER_TIP,0.44953691959381104,0.37951722741127014,-0.012929885648190975
19,hand_1,PINKY_MCP,0.4228002727031708,0.3781939148902893,-0.008591128513216972
19,hand_1,PINKY_PIP,0.41726699471473694,0.3703342080116272,-0.01881074160337448
19,hand_1,PINKY_DIP,0.4294710159301758,0.380669504404068,-0.0166722871363163
19,hand_1,PINKY_TIP,0.4387943744659424,0.38810041546821594,-0.012178861536085606
20,hand_1,WRIST,0.4480772018432617,0.4129945635795593,-4.92063767509876e-09
20,hand_1,THUMB_CMC,0.4655154347419739,0.39381587505340576,-0.007724890951067209
20,hand_1,THUMB_MCP,0.4724462628364563,0.3635043501853943,-0.010159359313547611
20,hand_1,THUMB_IP,0.4722002446651459,0.33925798535346985,-0.013120530173182487
20,hand_1,THUMB_TIP,0.46463534235954285,0.3224985599517822,-0.016020599752664566
20,hand_1,INDEX_FINGER_MCP,0.44472408294677734,0.3428403437137604,-0.0016718140104785562
20,hand_1,INDEX_FINGER_PIP,0.4322763681411743,0.32128337025642395,-0.011263134889304638
20,hand_1,INDEX_FINGER_DIP,0.42604559659957886,0.3096576929092407,-0.017847824841737747
20,hand_1,INDEX_FINGER_TIP,0.42312854528427124,0.30568960309028625,-0.021371448412537575
20,hand_1,MIDDLE_FINGER_MCP,0.43131595849990845,0.3533051908016205,-0.0033245901577174664
20,hand_1,MIDDLE_FINGER_PIP,0.41958537697792053,0.3367767333984375,-0.019237065687775612
20,hand_1,MIDDLE_FINGER_DIP,0.43309521675109863,0.3515007793903351,-0.024818221107125282
20,hand_1,MIDDLE_FINGER_TIP,0.444495290517807,0.36521071195602417,-0.02419907972216606
20,hand_1,RING_FINGER_MCP,0.4207996726036072,0.36762088537216187,-0.0064568598754704
20,hand_1,RING_FINGER_PIP,0.4120439291000366,0.3581828474998474,-0.023256815969944
20,hand_1,RING_FINGER_DIP,0.42864999175071716,0.37247827649116516,-0.02205069176852703
20,hand_1,RING_FINGER_TIP,0.43970200419425964,0.3833504319190979,-0.016332581639289856
20,hand_1,PINKY_MCP,0.4113208055496216,0.384712815284729,-0.010110471397638321
20,hand_1,PINKY_PIP,0.40509188175201416,0.3764228820800781,-0.02152688428759575
20,hand_1,PINKY_DIP,0.41881901025772095,0.38521283864974976,-0.019451025873422623
20,hand_1,PINKY_TIP,0.428434282541275,0.3925916850566864,-0.014819962903857231
21,hand_1,WRIST,0.4402244985103607,0.4311293959617615,-4.472078529715873e-08
21,hand_1,THUMB_CMC,0.4562451243400574,0.41429272294044495,-0.007471019867807627
21,hand_1,THUMB_MCP,0.4617518186569214,0.38345012068748474,-0.010070168413221836
21,hand_1,THUMB_IP,0.4601982533931732,0.360416054725647,-0.01295864675194025
21,hand_1,THUMB_TIP,0.451675683259964,0.3462088704109192,-0.016129110008478165
21,hand_1,INDEX_FINGER_MCP,0.4311724901199341,0.3624207675457001,-0.004378408659249544
21,hand_1,INDEX_FINGER_PIP,0.41880837082862854,0.3395112156867981,-0.012641191482543945
21,hand_1,INDEX_FINGER_DIP,0.4146350920200348,0.3279585540294647,-0.018464693799614906
21,hand_1,INDEX_FINGER_TIP,0.4132428467273712,0.3236028552055359,-0.021868636831641197
21,hand_1,MIDDLE_FINGER_MCP,0.418517142534256,0.3743133842945099,-0.005545616149902344
21,hand_1,MIDDLE_FINGER_PIP,0.4084857702255249,0.3604253828525543,-0.01832498051226139
21,hand_1,MIDDLE_FINGER_DIP,0.42165297269821167,0.3744499981403351,-0.022707195952534676
21,hand_1,MIDDLE_FINGER_TIP,0.43164870142936707,0.3865477442741394,-0.022956455126404762
21,hand_1,RING_FINGER_MCP,0.4097132384777069,0.3889677822589874,-0.007905771024525166
21,hand_1,RING_FINGER_PIP,0.40207552909851074,0.3790667951107025,-0.021333709359169006
21,hand_1,RING_FINGER_DIP,0.4162381589412689,0.3915804326534271,-0.019482338801026344
21,hand_1,RING_FINGER_TIP,0.42572087049484253,0.40190160274505615,-0.015129216946661472
21,hand_1,PINKY_MCP,0.4024103581905365,0.4057794511318207,-0.010885563679039478
21,hand_1,PINKY_PIP,0.3975757360458374,0.396303653717041,-0.020300542935729027
21,hand_1,PINKY_DIP,0.4100843369960785,0.4046403467655182,-0.017962265759706497
21,hand_1,PINKY_TIP,0.4187893867492676,0.41293880343437195,-0.014179995283484459
22,hand_1,WRIST,0.43309852480888367,0.450274258852005,-1.2773325863690843e-07
22,hand_1,THUMB_CMC,0.4501499533653259,0.43810024857521057,-0.012925461865961552
22,hand_1,THUMB_MCP,0.4577038884162903,0.4156096279621124,-0.02009621262550354
22,hand_1,THUMB_IP,0.456109881401062,0.39775350689888,-0.026580296456813812
22,hand_1,THUMB_TIP,0.4461572468280792,0.3865815997123718,-0.033586371690034866
22,hand_1,INDEX_FINGER_MCP,0.4250815808773041,0.38818857073783875,-0.016485830768942833
22,hand_1,INDEX_FINGER_PIP,0.4130159616470337,0.3685571849346161,-0.026659494265913963
22,hand_1,INDEX_FINGER_DIP,0.4090103209018707,0.3620589077472687,-0.03452450409531593
22,hand_1,INDEX_FINGER_TIP,0.40792959928512573,0.36145612597465515,-0.03930884599685669
22,hand_1,MIDDLE_FINGER_MCP,0.409606009721756,0.3955673575401306,-0.01496334932744503
22,hand_1,MIDDLE_FINGER_PIP,0.4091401994228363,0.4039209485054016,-0.029255246743559837
22,hand_1,MIDDLE_FINGER_DIP,0.41664421558380127,0.42304250597953796,-0.035643570125103
22,hand_1,MIDDLE_FINGER_TIP,0.42219454050064087,0.4392316937446594,-0.037657685577869415
22,hand_1,RING_FINGER_MCP,0.4008585810661316,0.40894511342048645,-0.014250221662223339
22,hand_1,RING_FINGER_PIP,0.4034568965435028,0.41738495230674744,-0.025901267305016518
22,hand_1,RING_FINGER_DIP,0.4106062352657318,0.431356281042099,-0.025614960119128227
22,hand_1,RING_FINGER_TIP,0.4161601960659027,0.44350963830947876,-0.02317664586007595
22,hand_1,PINKY_MCP,0.3958243429660797,0.42360541224479675,-0.014679886400699615
22,hand_1,PINKY_PIP,0.39789584279060364,0.43137630820274353,-0.02178497053682804
22,hand_1,PINKY_DIP,0.4057069420814514,0.44027915596961975,-0.01980912685394287
22,hand_1,PINKY_TIP,0.4129396975040436,0.44781482219696045,-0.016225963830947876
23,hand_1,WRIST,0.4248051941394806,0.5857115983963013,2.0601493133654003e-07
23,hand_1,THUMB_CMC,0.4427033066749573,0.5715296268463135,-0.01311681792140007
23,hand_1,THUMB_MCP,0.4525306224822998,0.5477944612503052,-0.01899142935872078
23,hand_1,THUMB_IP,0.45590442419052124,0.5251557230949402,-0.022150695323944092
23,hand_1,THUMB_TIP,0.44895538687705994,0.5105728507041931,-0.024552807211875916
23,hand_1,INDEX_FINGER_MCP,0.42385420203208923,0.5391858816146851,-0.021777182817459106
23,hand_1,INDEX_FINGER_PIP,0.4251464307308197,0.5098706483840942,-0.029851818457245827
23,hand_1,INDEX_FINGER_DIP,0.4262830913066864,0.4929296374320984,-0.03400905430316925
23,hand_1,INDEX_FINGER_TIP,0.426462858915329,0.48068374395370483,-0.03562550246715546
23,hand_1,MIDDLE_FINGER_MCP,0.4094218909740448,0.5382212996482849,-0.017594482749700546
23,hand_1,MIDDLE_FINGER_PIP,0.40786588191986084,0.5046288371086121,-0.02554961107671261
23,hand_1,MIDDLE_FINGER_DIP,0.4096120595932007,0.48217472434043884,-0.028776299208402634
23,hand_1,MIDDLE_FINGER_TIP,0.41075587272644043,0.4657670855522156,-0.030348291620612144
23,hand_1,RING_FINGER_MCP,0.3995806574821472,0.5393064618110657,-0.013534417375922203
23,hand_1,RING_FINGER_PIP,0.4027997851371765,0.5104440450668335,-0.02082028053700924
23,hand_1,RING_FINGER_DIP,0.4144570231437683,0.506834089756012,-0.021118422970175743
23,hand_1,RING_FINGER_TIP,0.4224058985710144,0.509370744228363,-0.01961694471538067
23,hand_1,PINKY_MCP,0.39405113458633423,0.5417150259017944,-0.010305827483534813
23,hand_1,PINKY_PIP,0.39782994985580444,0.5193967819213867,-0.015162186697125435
23,hand_1,PINKY_DIP,0.4080325663089752,0.5145164132118225,-0.01449311338365078
23,hand_1,PINKY_TIP,0.41550013422966003,0.5156764984130859,-0.012752770446240902
24,hand_1,WRIST,0.42983582615852356,0.5933158993721008,-1.5532505415194464e-07
24,hand_1,THUMB_CMC,0.41055089235305786,0.5878618359565735,-0.007360026706010103
24,hand_1,THUMB_MCP,0.39901936054229736,0.5828413367271423,-0.014945744536817074
24,hand_1,THUMB_IP,0.40273869037628174,0.5865841507911682,-0.022896504029631615
24,hand_1,THUMB_TIP,0.41267797350883484,0.5930036902427673,-0.03157125413417816
24,hand_1,INDEX_FINGER_MCP,0.40126660466194153,0.5520045757293701,-0.01824977435171604
24,hand_1,INDEX_FINGER_PIP,0.4006536602973938,0.5394132137298584,-0.02745777927339077
24,hand_1,INDEX_FINGER_DIP,0.40137454867362976,0.5395064353942871,-0.03278084471821785
24,hand_1,INDEX_FINGER_TIP,0.4022352993488312,0.5454168915748596,-0.035387035459280014
24,hand_1,MIDDLE_FINGER_MCP,0.4226584732532501,0.5506324172019958,-0.020084718242287636
24,hand_1,MIDDLE_FINGER_PIP,0.4213935434818268,0.5644207000732422,-0.031042365357279778
24,hand_1,MIDDLE_FINGER_DIP,0.4224824607372284,0.5824480652809143,-0.03493807464838028
24,hand_1,MIDDLE_FINGER_TIP,0.42347902059555054,0.5984618067741394,-0.03555043041706085
24,hand_1,RING_FINGER_MCP,0.443064421415329,0.557441771030426,-0.02171388268470764
24,hand_1,RING_FINGER_PIP,0.4472900629043579,0.5806993246078491,-0.03282267972826958
24,hand_1,RING_FINGER_DIP,0.4498048722743988,0.5993361473083496,-0.033508483320474625
24,hand_1,RING_FINGER_TIP,0.44980302453041077,0.614861011505127,-0.030900247395038605
24,hand_1,PINKY_MCP,0.46065735816955566,0.5666540861129761,-0.023683931678533554
24,hand_1,PINKY_PIP,0.4671836793422699,0.5819993615150452,-0.03208872675895691
24,hand_1,PINKY_DIP,0.4681825041770935,0.5949952602386475,-0.02984241209924221
24,hand_1,PINKY_TIP,0.4676571190357208,0.6066603660583496,-0.025070106610655785
25,hand_1,WRIST,0.4296666383743286,0.6556162238121033,-7.186351780319455e-08
25,hand_1,THUMB_CMC,0.4082869291305542,0.6489444971084595,-0.012036825530230999
25,hand_1,THUMB_MCP,0.39770057797431946,0.6329089403152466,-0.02017112821340561
25,hand_1,THUMB_IP,0.4055982530117035,0.6192417144775391,-0.02767082117497921
25,hand_1,THUMB_TIP,0.41381117701530457,0.6071381568908691,-0.03372076153755188
25,hand_1,INDEX_FINGER_MCP,0.3953438997268677,0.5952295660972595,-0.012369719333946705
25,hand_1,INDEX_FINGER_PIP,0.39005565643310547,0.5737970471382141,-0.02598300762474537
25,hand_1,INDEX_FINGER_DIP,0.38781940937042236,0.5739391446113586,-0.03413122147321701
25,hand_1,INDEX_FINGER_TIP,0.3878278434276581,0.5825662016868591,-0.03763803094625473
25,hand_1,MIDDLE_FINGER_MCP,0.4139392077922821,0.5936157703399658,-0.012328562326729298
25,hand_1,MIDDLE_FINGER_PIP,0.4171315133571625,0.5829583406448364,-0.02688232623040676
25,hand_1,MIDDLE_FINGER_DIP,0.41710925102233887,0.5969991087913513,-0.031840529292821884
25,hand_1,MIDDLE_FINGER_TIP,0.4170043170452118,0.6092482805252075,-0.03212971240282059
25,hand_1,RING_FINGER_MCP,0.4315371513366699,0.5973932147026062,-0.014162750914692879
25,hand_1,RING_FINGER_PIP,0.43557268381118774,0.5927613377571106,-0.028282934799790382
25,hand_1,RING_FINGER_DIP,0.4342755377292633,0.6083961725234985,-0.02768343687057495
25,hand_1,RING_FINGER_TIP,0.43273717164993286,0.6195892691612244,-0.023927882313728333
25,hand_1,PINKY_MCP,0.44728150963783264,0.6045858263969421,-0.01694202981889248
25,hand_1,PINKY_PIP,0.45169514417648315,0.6015484929084778,-0.026401683688163757
25,hand_1,PINKY_DIP,0.44971516728401184,0.6132610440254211,-0.024526285007596016
25,hand_1,PINKY_TIP,0.44815313816070557,0.6218838095664978,-0.020430350676178932
26,hand_1,WRIST,0.431679904460907,0.6633864045143127,6.187236323285106e-08
26,hand_1,THUMB_CMC,0.4443293809890747,0.6468738913536072,-0.012699316255748272
26,hand_1,THUMB_MCP,0.4503805637359619,0.6314433217048645,-0.020738210529088974
26,hand_1,THUMB_IP,0.45037195086479187,0.624154269695282,-0.028319554403424263
26,hand_1,THUMB_TIP,0.4418775737285614,0.6196402907371521,-0.034838560968637466
26,hand_1,INDEX_FINGER_MCP,0.4132300615310669,0.602276086807251,-0.012898690067231655
26,hand_1,INDEX_FINGER_PIP,0.39601996541023254,0.5846467614173889,-0.02383897453546524
26,hand_1,INDEX_FINGER_DIP,0.392008513212204,0.5847079753875732,-0.03017687425017357
26,hand_1,INDEX_FINGER_TIP,0.39267510175704956,0.5915900468826294,-0.03263689577579498
26,hand_1,MIDDLE_FINGER_MCP,0.40208297967910767,0.6153079271316528,-0.01278398185968399
26,hand_1,MIDDLE_FINGER_PIP,0.3913658857345581,0.6069679856300354,-0.022061269730329514
26,hand_1,MIDDLE_FINGER_DIP,0.39361292123794556,0.6122628450393677,-0.02505480870604515
26,hand_1,MIDDLE_FINGER_TIP,0.39735299348831177,0.615921676158905,-0.02489726059138775
26,hand_1,RING_FINGER_MCP,0.39536669850349426,0.6318781971931458,-0.014440279453992844
